chr11	61062551	61063168	0	0.776568
chr11	61067566	61067919	0.247669	0.399572
chr11	61074780	61075045	0.622627	0.236362
chr11	61077714	61078072	0.738714	1.03631
chr11	61090652	61092403	0.714018	12.404
chr11	61103573	61105120	3.7755	49.4868
chr11	61109112	61110480	0.499216	0.464634
chr11	61142966	61145036	0.554017	4.09371
chr11	61146224	61147844	0.365909	3.56289
chr11	61155449	61156359	0.503984	5.86635
chr11	61159509	61161170	0.328579	0.837481
chr11	61173947	61175554	0.631262	5.57155
chr11	61181301	61181521	0.421792	0.140931
chr11	61185796	61186041	0.0107702	0.255657
chr11	61188752	61189086	0.803528	0.450972
chr11	61192954	61194133	4.95395	55.3681
chr11	61207743	61208485	0.711455	0.410904
chr11	61211956	61212657	0	4.43891
chr11	61220267	61221025	0.0217572	0.715129
chr11	6122662	6122968	0	0.498515
chr11	61231087	61232055	0.33832	16.9245
chr11	6125703	6126070	11.8484	0.412916
chr11	61266426	61267719	0.413309	1.87117
chr11	61275127	61275525	0	0.420116
chr11	61291634	61291928	2.09836	0.228637
chr11	61299866	61300473	0.145629	0.172326
chr11	61304396	61304937	0.546726	0.682522
chr11	61305047	61306161	1.31806	19.8261
chr11	61309709	61310159	0.841343	0.110657
chr11	61337532	61338050	0	0.835522
chr11	61340140	61341003	0	0.277128
chr11	61342828	61343620	1.44924	6.52
chr11	61345890	61346629	0	0.661302
chr11	61349095	61349998	0.445559	10.4846
chr11	61351898	61352744	0.439016	2.68995
chr11	61363801	61364162	0.296032	0.31318
chr11	61387548	61388856	0.128303	6.1765
chr11	61407309	61408296	0.519924	2.13642
chr11	61408963	61409644	0.246282	0.375432
chr11	61409651	61411837	5.21948	21.3443
chr11	6141363	6142197	0.612149	2.05862
chr11	61414357	61415165	0.181852	1.48067
chr11	61416165	61418567	1.36829	25.9007
chr11	61422991	61423708	7.85893	0.36298
chr11	61425622	61426116	5.38081	0.0735402
chr11	61448743	61450018	0.459526	1.99085
chr11	6146029	6146553	0.349046	0.349427
chr11	61468277	61470002	0.172062	0.290003
chr11	6147290	6147822	1.81659	0.0941823
chr11	61479338	61480183	0.342627	0.784079
chr11	6148031	6148905	1.90306	0.674822
chr11	61492654	61494179	0.123787	0.227541
chr11	61501891	61502533	0.94112	0.349479
chr11	61503938	61505438	0.214803	23.8802
chr11	61512733	61513498	0.24369	0.173022
chr11	61514613	61515684	0.369567	6.14415
chr11	61516962	61518439	0.440977	0.382629
chr11	61531125	61531533	0	0.359573
chr11	6153918	6154773	0.348003	0.18223
chr11	61579306	61580059	0.400501	1.44273
chr11	61582786	61583214	0.351417	0.321128
chr11	61586176	61586651	0.348849	0.614508
chr11	61601982	61603137	0.527734	0.413963
chr11	61616544	61617580	0.477722	0.198307
chr11	61619525	61620941	0.203964	3.12608
chr11	61625835	61627083	0.515169	0.413053
chr11	61627988	61628460	0	0.438037
chr11	61629233	61630164	0.347268	0.520818
chr11	61637351	61637913	0	0.174422
chr11	61652196	61653547	0	0.298393
chr11	61653944	61655612	0.257481	0.561231
chr11	61658350	61659909	0.265385	0.390907
chr11	61665535	61666818	0.341346	21.9737
chr11	61672827	61674526	0	2.1921
chr11	61674555	61675817	0.474299	2.52699
chr11	61678609	61680183	0.432905	0.293087
chr11	61683234	61684809	0.240601	0.414743
chr11	61686116	61686928	0.432409	0.116834
chr11	61687036	61688068	0.648419	0.429751
chr11	61704967	61705614	0	0.34772
chr11	61708810	61709488	0.613557	0.347589
chr11	61711007	61712378	0.461245	0.305829
chr11	61714128	61715461	5.26156	17.6436
chr11	61728357	61729117	0	0
chr11	6172901	6173319	0	0.0741741
chr11	61740218	61741413	0.231309	1.56832
chr11	61744287	61745053	0.367893	0.828492
chr11	61751317	61752204	4.7696	26.3551
chr11	61760197	61761210	0.00545035	3.13773
chr11	61761830	61762455	0.913596	0.518298
chr11	61774211	61774732	2.63705	0.843261
chr11	6178673	6179775	0.652107	0.302561
chr11	61789590	61790352	0	0.0821994
chr11	6180752	6181384	0	1.37617
chr11	61810670	61811356	0	0.931173
chr11	61831097	61831800	0.306827	1.29957
chr11	61832226	61832945	0.562314	0.489257
chr11	61837420	61838353	0.312347	1.41998
chr11	61840369	61841170	1.88628	1.56425
chr11	61848200	61848625	0	0.0184223
chr11	61851303	61851577	0	0.493073
chr11	61853905	61855523	0.542294	3.33973
chr11	61872991	61873474	0.0134607	0.380862
chr11	6187327	6188675	4.99435	29.3186
chr11	61881939	61882689	0	0.956521
chr11	61902972	61903522	0.315455	0.199296
chr11	61916334	61917201	0.419429	0.581491
chr11	61926800	61927472	0	0.656772
chr11	61929820	61930728	0.527882	0.465844
chr11	61931019	61931574	0	1.8827
chr11	61946524	61947094	0	0.596554
chr11	61948869	61949913	0.709607	10.5715
chr11	61950117	61951975	16.8057	21.2073
chr11	61956287	61958254	67.6528	36.159
chr11	61958557	61959189	0.838934	1.2194
chr11	6196587	6197107	0.253722	1.10692
chr11	61971537	61971953	0.592756	0.552131
chr11	61974911	61975288	0	0.429474
chr11	61975619	61976315	0	0.833561
chr11	61979268	61980046	0	0.099026
chr11	61981035	61982141	1.51406	5.27453
chr11	6199417	6200668	0	3.45071
chr11	62001729	62003008	0.79091	15.2815
chr11	62007718	62008463	0.177095	0.197636
chr11	62010474	62011221	0.225947	0.63022
chr11	62012869	62013667	0.171679	0.366927
chr11	62020303	62020508	0.31214	0.479273
chr11	62044414	62045302	0.297152	1.92348
chr11	62045904	62046412	0.690643	0.246598
chr11	62047289	62049535	1.38582	18.0689
chr11	62103391	62104022	0.434789	0.110184
chr11	62117403	62118827	0.0926513	0.149498
chr11	62127268	62128734	4.09117	23.0984
chr11	62148365	62148966	0.223459	0.648929
chr11	62161458	62161857	0	1.2631
chr11	62192678	62193026	0	0.596281
chr11	62203654	62203942	0	0.158765
chr11	62207741	62208355	0.420772	0.0300938
chr11	6220976	6221266	0.242395	0.287261
chr11	62220551	62221629	0.0533171	0.33998
chr11	6222085	6222695	0.554966	0.235041
chr11	62222021	62225442	0.19508	0.350182
chr11	6223155	6223874	0.49436600000000003	0.364468
chr11	62247978	62250421	0.679255	1.18828
chr11	62250497	62251731	0.42154199999999997	0.147732
chr11	62263644	62264180	0	0.427398
chr11	62277693	62278952	0.865599	40.9583
chr11	62280391	62281750	1.38383	27.667
chr11	62282611	62283704	0.260901	0.599371
chr11	62284184	62284714	0.248935	0.471828
chr11	62302302	62302944	0	0.210301
chr11	62305634	62306078	0	0.490386
chr11	62336026	62336375	0	0.42616
chr11	62364713	62365097	0	0.490854
chr11	62377123	62377835	0.21542	1.38287
chr11	62396257	62396964	0	4.89494
chr11	62417009	62417494	0.272032	0.331127
chr11	62418928	62419613	1.80615	0.414939
chr11	62424397	62425023	0.210759	0.289184
chr11	62426901	62428286	0.893547	7.68231
chr11	62429695	62430176	0.562599	0.552794
chr11	62435299	62436111	0.394376	1.23667
chr11	62443421	62444023	1.68585	1.10657
chr11	62447834	62448433	0	2.19814
chr11	62450373	62451201	0.355152	0.09315
chr11	62451556	62452151	0	2.23393
chr11	62456315	62459163	0.286673	0.8453
chr11	62459439	62460061	0	0.250292
chr11	62466474	62467298	0	0.326233
chr11	62467392	62468338	0.310648	0.778495
chr11	62469801	62470144	0	0.131481
chr11	62480603	62480953	0	0.176275
chr11	62494576	62495288	0.576212	0.382118
chr11	62495410	62497329	4.79527	14.1296
chr11	62498630	62499192	0	0.297116
chr11	62499372	62500050	0	0.159782
chr11	62511680	62512326	0.764811	2.39555
chr11	62512399	62513064	0.5248	7.00574
chr11	62513757	62514322	0.28372000000000003	1.24517
chr11	62518468	62518847	0.691094	0.440525
chr11	62519543	62520139	0.0753551	0.178134
chr11	62521361	62521784	0.688558	0.284305
chr11	62522781	62523726	0.256714	0.758849
chr11	62538315	62539051	0.35852	0.704569
chr11	62539088	62539737	0.591788	0.381233
chr11	62544709	62545801	0.31625	0.826151
chr11	62548114	62548692	0.105001	1.24204
chr11	62550372	62551795	0.698539	0.693934
chr11	62551893	62553204	0.880734	2.23783
chr11	62562249	62562704	0.218926	0.692546
chr11	6256237	6256956	0.198076	0
chr11	62564363	62564991	0.0593017	0.452759
chr11	62569380	62570132	0	0.22296
chr11	62574083	62577183	22.4118	23.955
chr11	62578233	62579398	0.241612	0.508957
chr11	62580065	62580656	0.409007	0.339008
chr11	62593597	62593890	0	0.34349
chr11	6259681	6260278	0.256916	0.860717
chr11	62597538	62597849	0	1.93328
chr11	62602426	62604327	0.532973	4.12272
chr11	62605334	62606265	0	0.344989
chr11	62606278	62606971	0	0.606533
chr11	6260830	6262928	17.9951	27.0624
chr11	62613127	62614469	80.656	76.9787
chr11	62620320	62623160	0.0501467	1.39697
chr11	62629207	62629984	0.375046	0.610167
chr11	62636051	62637062	0	0.21391
chr11	62638750	62640762	0.0655743	0.371101
chr11	62642216	62644420	0.141931	0.690643
chr11	62647058	62650117	1.43097	12.8796
chr11	62659121	62660180	0.169464	0.135741
chr11	6266388	6268284	0.139889	0.518329
chr11	62674932	62676764	0.353551	6.36495
chr11	62692888	62694418	0.541027	16.8172
chr11	62694839	62695822	0.456942	2.27957
chr11	62696796	62697879	0.267332	0.395037
chr11	62699652	62700164	0	0.638328
chr11	62703553	62703895	0.534795	0.485711
chr11	62709171	62709788	0.301207	0.701633
chr11	62712572	62712980	2.06471	0.485796
chr11	62719870	62720405	0.255141	0.341021
chr11	6274272	6275566	0.396394	23.1711
chr11	62743424	62744879	5.63068	33.4645
chr11	62745857	62746953	0.414349	2.01068
chr11	62749153	62750832	0.339606	1.0561
chr11	62756317	62757556	0.622712	60.6768
chr11	62788604	62789752	0.480941	0.278526
chr11	62801509	62802109	0.147739	1.21038
chr11	62808940	62809966	0	12.9204
chr11	62819223	62821461	0.491634	0.681472
chr11	62822624	62823626	0	0.400117
chr11	62825720	62826479	0.66172	0.470521
chr11	6282869	6283836	0.272876	0.338282
chr11	62847582	62848256	0.480466	1.34935
chr11	62851014	62851776	0.173144	3.22541
chr11	62862512	62862832	0.181411	2.78647
chr11	62866410	62867481	0.317145	0.0555594
chr11	62879083	62880288	0.670888	1.91046
chr11	62891152	62892060	0.785113	0.187252
chr11	62901448	62902496	2.00743	23.5259
chr11	62908115	62908682	0.378746	0.0469493
chr11	62909419	62910354	0.127702	13.5978
chr11	6291231	6292691	0.180733	0.382177
chr11	62914308	62915143	0.754136	2.3494
chr11	62919627	62920054	0	0.408796
chr11	62920746	62922423	1.95582	21.7084
chr11	62929736	62930565	0	0.406802
chr11	62932878	62933651	0	2.43421
chr11	62968457	62969413	6.86306	0.141081
chr11	62972377	62972850	1.84903	0.448068
chr11	62983182	62983553	0	0
chr11	62995227	62995922	0	0
chr11	63003861	63004143	0	0.158811
chr11	63019079	63020344	0	0.345882
chr11	63040607	63041131	0.468272	0.31303
chr11	63084286	63085145	5.83177	4.27696
chr11	63090042	63091742	0	0.253362
chr11	63124197	63124869	0	0.600595
chr11	63130560	63132160	0.0958618	0.721169
chr11	63134060	63137326	15.8763	26.8604
chr11	63153907	63154248	0.194204	0.372921
chr11	63159588	63160369	0.375448	0.0801997
chr11	63160426	63161319	0.421663	0.383776
chr11	6316368	6316875	0	0.444764
chr11	63164766	63166045	0.25569	17.5186
chr11	63171674	63172620	0.399918	1.62291
chr11	63175198	63175923	0.38126	0.452847
chr11	63204807	63205271	0.433652	0.302061
chr11	63212612	63213803	3.35422	61.011
chr11	63215836	63216540	0	0.31318
chr11	6321682	6322135	0	0.393401
chr11	63216969	63217632	1.01038	0.450712
chr11	6322731	6323250	0	0
chr11	63230406	63231394	0	0.250105
chr11	63233254	63234207	0.140102	5.28439
chr11	63263983	63265030	0.693481	13.5104
chr11	6327177	6327743	0	0.305699
chr11	63272050	63272359	0	0.286181
chr11	6331095	6331652	0	0.230922
chr11	63324435	63324811	0	0.218763
chr11	63335078	63335552	1.70841	0.410336
chr11	63338913	63339581	0	0.0848586
chr11	6334407	6335316	0.285207	2.07603
chr11	6336665	6337146	0	0.454131
chr11	63391315	63392988	0.196669	0.611203
chr11	63404310	63405394	0	40.0889
chr11	63423607	63424295	0	0.76101
chr11	63456097	63456677	0.45495	0
chr11	63487823	63488403	0.00341212	0.0971937
chr11	6349834	6350456	0.0661451	0.31318
chr11	6350863	6351292	0.210666	0.312367
chr11	6351932	6352639	0	0.271751
chr11	6352806	6353296	0.129243	0.127828
chr11	6354669	6355366	0	0.074588
chr11	6357850	6358290	1.18909	1.10887
chr11	63630976	63631650	9.10238	0.0412076
chr11	63650246	63650707	0	0.684305
chr11	6365506	6366857	1.3956	10.3364
chr11	63678729	63679526	0.258235	1.24169
chr11	63690892	63691727	0.261296	5.2688
chr11	63769509	63770338	0.0724133	4.56595
chr11	6378716	6379226	0	0.0353152
chr11	63793919	63794776	0.530962	1.09657
chr11	6380053	6381027	1.00289	0.248872
chr11	63820484	63820791	0	0.194845
chr11	63833151	63833898	0	0.331939
chr11	6384968	6385613	0.443356	0.605011
chr11	6390348	6392504	0.310981	0.24899
chr11	63920230	63921278	0.0490981	24.2354
chr11	63924403	63926017	0.58868	16.562
chr11	63937352	63937660	0.497983	0.123202
chr11	63945243	63945515	0	0.406869
chr11	63956830	63958025	1.40913	2.66892
chr11	63963442	63963864	0	0.380755
chr11	63966122	63966925	0	0.468344
chr11	63977990	63978863	0.265019	0.17781
chr11	63983998	63984789	0.209099	0.400584
chr11	63990695	63991401	9.34387e-4	0
chr11	63997099	63997560	0	0
chr11	64004811	64005405	0.548013	0.105448
chr11	6402095	6403551	22.6258	34.8403
chr11	64021266	64021630	0.470698	0.287368
chr11	64024554	64025107	0	0.139317
chr11	64030834	64031179	0	0.48325
chr11	64034663	64035081	0.25135	0.0606879
chr11	6403752	6404489	0.085991	0.30938
chr11	64051041	64051866	0.159922	0.361976
chr11	64065350	64066028	0.588132	0.184767
chr11	64079323	64079670	0	0.628886
chr11	6410687	6412608	12.1483	31.8017
chr11	6413633	6414068	0.683798	1.06922
chr11	6415273	6417144	0.205484	0.801153
chr11	6419106	6419516	0.201467	0.520674
chr11	6420677	6421290	0.0968531	0
chr11	64220696	64221500	0.350505	5.17473
chr11	64229953	64230660	0	1.64503
chr11	64251265	64251944	0.415031	0.634202
chr11	6426487	6427074	0.14763	0.611542
chr11	6429419	6430000	0	0.429871
chr11	64304295	64304716	0.191268	0.345946
chr11	6436111	6437150	0.240735	13.4949
chr11	64412010	64412490	0	0.254459
chr11	64434609	64435697	0.17462	0.478137
chr11	64438950	64439525	0	3.79099
chr11	6443899	6445099	0.34086	1.69702
chr11	64441811	64443046	1.58414	1.33989
chr11	6445430	6446174	0.487883	1.72232
chr11	64455571	64456014	0	0.357952
chr11	64457973	64458428	1.0405	0.950053
chr11	64469249	64469732	0.428978	0.36383
chr11	6447077	6447993	0.341544	0.27815
chr11	64489233	64490010	0.291201	0.222202
chr11	64505359	64505789	0	0.283318
chr11	64536563	64537102	9.76643	0
chr11	6459796	6460341	0.412752	0.208178
chr11	6462952	6463613	0.549145	0.36563
chr11	6463901	6464516	0.338956	0.74074
chr11	6464730	6465979	1.33033	16.9836
chr11	64657361	64658629	0.217992	0.173794
chr11	64682448	64682785	252.494	34.3014
chr11	64717201	64717833	0.562603	0.478812
chr11	64718293	64719446	2.34716	62.1448
chr11	6474666	6475477	0.126712	0.443676
chr11	64751943	64752818	0.662741	5.17897
chr11	64755325	64756178	0	3.60806
chr11	6475854	6476483	0	0.621108
chr11	64759583	64760136	0.258861	0.113266
chr11	6476569	6477355	0	1.06683
chr11	64795099	64795571	5.17524	0.31331
chr11	64801249	64802047	0	0.505213
chr11	64825561	64825995	2.72186	0.357966
chr11	64826443	64826992	0.502389	0.142563
chr11	64843160	64843644	0.131503	0.0258826
chr11	64844781	64844985	0	0.476239
chr11	64880595	64881338	0	0.180779
chr11	6488537	6488986	0	0.31318
chr11	64888096	64888728	0	0.31318
chr11	64890508	64891418	1.07841	25.4857
chr11	6489152	6491115	0.569601	9.23275
chr11	64898297	64899694	7.27744	22.9368
chr11	64930215	64930480	0	0
chr11	64931373	64931908	0.246608	0
chr11	64960717	64961252	0.0728344	0.287357
chr11	64968203	64969680	0.325206	6.50657
chr11	64978739	64979426	0.469802	0.481631
chr11	6503190	6503468	0	0.412684
chr11	65042830	65043011	0	0.761535
chr11	65061197	65062046	0.632759	1.63188
chr11	65088445	65089821	2.19064	20.2994
chr11	65099674	65100039	0	0.108111
chr11	65107626	65108129	0.169182	0.390957
chr11	65128905	65129691	0.079732	0.211498
chr11	6518468	6521221	0.331112	0.39384
chr11	65197057	65197910	0.400153	33.6557
chr11	6522577	6524435	0	6.47538
chr11	6525428	6525761	0.758909	1.41655
chr11	6526368	6527699	0.322673	0.588254
chr11	65268254	65268662	0.274428	0.33191
chr11	6527887	6529599	12.3067	9.67078
chr11	6530687	6531786	0.142827	0.142199
chr11	6535182	6536087	0.175482	0.349496
chr11	6537503	6537843	1.96211	1.25447
chr11	6540343	6540679	0	0.552894
chr11	6540806	6541144	0	0.434843
chr11	65411728	65412279	0.573552	1.95896
chr11	65451716	65452612	0.503593	0.270156
chr11	65457381	65458282	1.84262	0.240811
chr11	65458735	65459263	0.0812102	0.183278
chr11	6546043	6547551	0.0989167	0.471136
chr11	6547695	6548400	0.310062	0.423305
chr11	6548628	6549621	0.132865	3.42477
chr11	65496759	65497158	7.4861	0.280998
chr11	65525351	65525857	0	0.174641
chr11	65530846	65531324	0	0.412016
chr11	65549807	65550195	0.391931	0
chr11	6556508	6557162	0.506264	3.09799
chr11	65569604	65570221	0	0.596765
chr11	6558013	6558828	0.461304	3.6761
chr11	6561094	6562727	0.213326	0.953929
chr11	65614333	65614938	0	0.498369
chr11	65631054	65631661	0	0.281707
chr11	65650023	65650256	0	0.453971
chr11	65670383	65670898	0.785688	0.500095
chr11	65678751	65679700	0	3.46412
chr11	65681586	65681938	0.491873	0.521629
chr11	65682420	65683161	0	0.365974
chr11	6568470	6569872	0.473856	0.959194
chr11	65722904	65723422	0.254702	0.424878
chr11	65743106	65743397	0.254518	0
chr11	65746732	65746934	0	0.31318
chr11	65773620	65773989	0.352386	0.152771
chr11	65785239	65785919	0	1.3456
chr11	65788012	65788739	0	0.91623
chr11	6579829	6580121	0	0.45367
chr11	65806349	65807451	0.281297	0.306475
chr11	65809561	65810134	0.184261	0.834443
chr11	65810790	65811442	0.636849	0.952072
chr11	65812424	65812953	0.486318	0.208984
chr11	65819286	65819618	0.66984	0.0169796
chr11	65820116	65821583	0.370369	15.5842
chr11	65833183	65833917	0.224242	0.135256
chr11	65836893	65837577	0.103195	0.237338
chr11	65851937	65852669	0	3.34593
chr11	65863934	65864222	0	0.0717704
chr11	6586553	6587314	0	4.66846
chr11	65905013	65905895	0.308463	0.830489
chr11	65918468	65919474	0.466077	1.6809
chr11	6597119	6598173	0.262252	1.07202
chr11	65975749	65976377	0	1.19139
chr11	66005240	66005982	0.561818	1.5723800000000001
chr11	6602670	6603631	0.894424	1.01819
chr11	6604496	6606504	0.52643	1.51717
chr11	66121188	66122642	1.04479	10.4708
chr11	66166828	66167356	0	0.0925304
chr11	6617868	6618981	0.206662	0.40397
chr11	66193191	66193679	5.41902	0.790414
chr11	6621718	6622229	0.306121	0.247561
chr11	6622232	6622815	0.745578	0.547739
chr11	6625532	6626486	0.376164	0.675181
chr11	6628000	6630337	12.8217	21.9406
chr11	66324218	66324498	0.268413	0.688336
chr11	6634542	6634845	0	0.31318
chr11	66350315	66350804	0.643835	0.12809
chr11	6635546	6637084	0.0857838	3.24877
chr11	66414010	66414649	0	0.355352
chr11	6641632	6642134	0	0.104809
chr11	66420954	66421728	167.923	6.69902
chr11	66465974	66466488	0.277075	0.144901
chr11	6647204	6648467	0.553231	5.12821
chr11	66500864	66501440	0.526475	0.525228
chr11	6652753	6653933	0.0792854	12.4441
chr11	6653943	6655825	0.41028	6.80063
chr11	66612806	66613653	0.151095	0.675054
chr11	66618401	66618924	5.66629	0.194016
chr11	66632305	66632933	0.244845	0.379049
chr11	6665077	6665597	0.503638	0.554477
chr11	6669958	6670546	1.20022	0.161933
chr11	66736257	66736670	0.265535	0.515136
chr11	6677442	6677996	0	0.370635
chr11	6683514	6684105	0.109043	0.760171
chr11	66871534	66872312	0.0559623	0.642571
chr11	66898558	66900399	0	6.0086
chr11	66905005	66907253	0.472438	7.18348
chr11	66913791	66914968	0.614093	8.45064
chr11	66948032	66948713	2.63966	0.0789
chr11	66950793	66951396	0.967784	0.385876
chr11	66952183	66952618	0.701919	0.83359
chr11	66982595	66983431	0.00546949	5.92188
chr11	66984438	66985516	0	13.9292
chr11	67010337	67010926	0.623124	0.742904
chr11	67017680	67018702	0	0.367558
chr11	67019370	67019685	0	0.201393
chr11	67020599	67023168	0.961147	13.2805
chr11	67023401	67024169	0.453124	0.78915
chr11	67024381	67025570	0.790528	14.4601
chr11	67030597	67031545	0.173078	2.59555
chr11	67035951	67036474	0.28095	0.474108
chr11	67039357	67040441	0.452476	3.51782
chr11	6704739	6705159	0.526432	0.194619
chr11	67049069	67049865	0.589888	3.41862
chr11	67052085	67053090	0.755013	2.30846
chr11	67053749	67054427	0.423149	0.104855
chr11	67070810	67071275	0	0
chr11	67079677	67081774	1.42228	15.5785
chr11	6708027	6709074	0	2.48027
chr11	67083845	67084524	0.626542	2.82535
chr11	67085041	67086257	0.526761	22.5813
chr11	67097372	67097656	0	0.31318
chr11	67099537	67102435	0.408619	13.9581
chr11	6710413	6710830	0	0
chr11	67109574	67111135	0.349569	19.4551
chr11	67111514	67113606	13.4715	38.4648
chr11	67147434	67148257	0.320621	0.342142
chr11	67176231	67176886	0	0.443062
chr11	67191446	67191928	0	0.736468
chr11	67196576	67197200	0	1.13467
chr11	67235349	67236415	0	1.7696
chr11	67283606	67284286	0	0.403338
chr11	67349175	67349899	0.0303261	0.398545
chr11	67349905	67351188	1.21631	39.9726
chr11	67352929	67353606	0.743651	3.71465
chr11	67373043	67374017	0.289329	15.5001
chr11	67376059	67377052	0.034545	20.6195
chr11	67427919	67429408	0.869411	6.95487
chr11	67431662	67432613	1.9139	14.4858
chr11	67455407	67457076	0.21025	0.35253
chr11	67457975	67458780	0.0571553	4.81104
chr11	67466844	67467641	1.4614	0.0930705
chr11	67468513	67469427	0	0.24909800000000001
chr11	67491452	67491723	0.409241	0.226263
chr11	6750284	6750726	2.13105	0.31318
chr11	6750972	6751691	7.82373	0.397144
chr11	67514027	67515112	0	8.26775
chr11	67517546	67518328	0	10.0941
chr11	6752239	6753624	0.470027	0.298513
chr11	67525101	67525797	0	0.223186
chr11	67526499	67526999	1.07574	1.09989
chr11	67528523	67529323	0.164919	3.02347
chr11	67531953	67533824	0.206925	0.336608
chr11	67537247	67538087	0.354592	22.5009
chr11	6753854	6755137	0.795953	0.399333
chr11	67544973	67545681	0.613729	0.187521
chr11	6756003	6758008	1.49962	0.232905
chr11	67562322	67562971	0.393253	0.134151
chr11	67568747	67569377	0	0.61729
chr11	67573512	67574839	0.608556	0.868014
chr11	67578399	67579034	0.569805	0.207938
chr11	67580546	67581953	0.175257	0.477633
chr11	67587153	67588489	0	0.609881
chr11	6758774	6759374	0.244894	0.277829
chr11	67594131	67594838	0	0.208205
chr11	67608311	67608913	0	0.462216
chr11	67621824	67622575	0.174616	0.156381
chr11	67623052	67623650	0.781166	0.561275
chr11	67636517	67637572	0.782766	0.887271
chr11	67647441	67648488	0.143143	52.6837
chr11	67650090	67650943	0.303588	1.99432
chr11	67651766	67653594	0.524626	7.61135
chr11	67657186	67658531	0.798916	31.6625
chr11	67675102	67676910	0.686266	15.8539
chr11	6768415	6769793	3.06206	46.4233
chr11	67717001	67717488	0	0.962001
chr11	67741579	67741990	0.30496	2.85078
chr11	67757512	67758340	0	7.92434
chr11	67765306	67765777	0	1.8292
chr11	67772405	67773170	0	4.53867
chr11	67805457	67806134	0.678508	2.71231
chr11	67806765	67807441	0	0.432075
chr11	67811493	67811860	0.482007	4.44149
chr11	67819245	67820854	0.276441	16.9985
chr11	67838195	67838467	0	0.478985
chr11	67843197	67844020	0.364886	5.41921
chr11	67854817	67855833	0.142203	32.6436
chr11	67865074	67865544	0.202114	0.296093
chr11	67869595	67870553	4.82112	0.516033
chr11	67885817	67886531	0.574478	2.80917
chr11	67891654	67891861	0	0
chr11	67896879	67898191	0.573663	23.5309
chr11	6790432	6791322	0.588495	8.40143
chr11	67921041	67921962	0.294432	0.404473
chr11	67922022	67923270	0.355888	1.4416
chr11	67923693	67924433	0.27658	2.34944
chr11	67927670	67927972	0	0.134812
chr11	67931184	67931876	0.425699	3.0449
chr11	67955132	67955611	0	0.182416
chr11	67962717	67963424	0.186613	0.274522
chr11	67963897	67964738	0.335085	6.51218
chr11	67966168	67967023	0.654913	0.436623
chr11	67969397	67969896	0.268905	1.0946
chr11	67974996	67975847	0	5.9998
chr11	67979556	67980095	0	0.285224
chr11	67999176	68000026	0.0201784	0.368629
chr11	68003858	68004862	0.0486566	26.7607
chr11	68006853	68007383	0	0.282361
chr11	68026519	68026975	0	0.312168
chr11	68030251	68031147	0.360104	0
chr11	68044039	68045044	1.15117	0.0208177
chr11	68046698	68047462	0.388504	0.688457
chr11	68060614	68061359	0.58089	0.468951
chr11	68064904	68065431	0	0.658305
chr11	68080744	68081641	0.147085	3.81634
chr11	68085602	68085765	0	0.31318
chr11	68087049	68087637	0.29238	0.72958
chr11	68114100	68114837	0.411465	0.251091
chr11	68126016	68126765	0.376229	0.372536
chr11	68127594	68128170	0	0.0924315
chr11	68160260	68160949	0	0.690887
chr11	68164850	68165145	0.381027	0.648899
chr11	68169216	68169520	0.399278	0.31318
chr11	68181517	68182098	0.491074	0.496565
chr11	68206363	68207107	1.3858	0.32562
chr11	68211743	68212929	0.427111	0.236933
chr11	68223026	68223632	0	0.735161
chr11	68224787	68225130	0	0.423946
chr11	68231412	68232194	0	2.29812
chr11	68243260	68243697	1.36248	0.159707
chr11	6825167	6825728	0.410157	0.541513
chr11	68261082	68261704	0.42423	0.398022
chr11	68270506	68271065	0.0767066	0.52166
chr11	68271202	68271462	0.515689	0.276751
chr11	68313276	68314557	0.281708	0.268867
chr11	68341357	68342168	0.319871	0.885318
chr11	68357793	68358097	0	0.655012
chr11	68399141	68401010	0.397485	0.482404
chr11	68401999	68402477	0.828335	0.31318
chr11	68403889	68404862	0.420829	13.6375
chr11	68407320	68408910	0.355159	10.9286
chr11	68417570	68418611	0.289484	58.5002
chr11	68430522	68431338	0.610808	0.586281
chr11	68431390	68433277	0.268049	8.1151
chr11	68439315	68441118	0.234328	0.234561
chr11	68442651	68443551	0	0.507873
chr11	68447907	68448988	0.122049	0.420686
chr11	68452127	68453117	0	0.0925977
chr11	68458273	68459210	0.30293	0.355462
chr11	68461585	68462777	2.29608	0.240124
chr11	68467852	68469530	0	0.259366
chr11	68471714	68474167	0.292593	0.199738
chr11	68474360	68477205	0.589608	0.268652
chr11	68478247	68478483	0	0.203036
chr11	68480487	68481226	0	6.16678
chr11	68484801	68486573	0.256746	12.9502
chr11	68488423	68488755	0	0.56768
chr11	68515067	68515594	0	0
chr11	68519447	68520568	0.11769399999999999	0.501885
chr11	68520974	68521932	0.321889	7.69483
chr11	68531189	68531891	0.668274	0.712757
chr11	68531966	68532869	0	0.0532467
chr11	68543558	68544374	0.177057	0.446073
chr11	68544479	68545043	0.416479	0.616948
chr11	68548539	68550943	0.443186	11.0223
chr11	68553413	68554495	0	6.77924
chr11	68555698	68556315	0.38976	0.745814
chr11	68559228	68560218	0.853657	11.4903
chr11	68565859	68567396	0.746657	12.0072
chr11	68585728	68586599	0.688235	4.52746
chr11	68589019	68590351	0.884908	18.5317
chr11	68594613	68595060	1.42551	1.13329
chr11	68617677	68618291	0.590839	0.0877563
chr11	68621403	68621603	1.21997	1.6246
